text,richness
corpora/F/1839_sinclair-holiday-house-a-series-of-tales,0.08300936109263901
corpora/F/1841_martineau-the-settlers-at-home,0.07157025964365414
corpora/F/1857_browne-grannys-wonderful-chair,0.10592697124713353
corpora/F/1857_tucker-the-rambles-of-a-rat,0.14052779778665445
corpora/F/1862_ewing-melchiors-dream-and-other-tales,0.1027999149061513
corpora/F/1869_ewing-mrs-overtheways-remembrances,0.10697271546123863
corpora/F/1869_ewing-the-land-of-lost-toys,0.14915895710681246
corpora/F/1870_ewing-the-brownies-and-other-tales,0.11484958960467627
corpora/F/1872_craik-the-adventure-of-a-brownie,0.12644244994575402
corpora/F/1872_de-la-ramee-a-dog-of-flanders,0.18703924734957522
corpora/F/1873_ewing-a-flat-iron-for-a-farthing,0.1060115750824569
corpora/F/1875_craik-the-little-lame-prince-and-his-traveling-cloack,0.11474832805350228
corpora/F/1876_ewing-jan-of-the-windmill,0.09101436391709165
corpora/F/1876_ewing-six-to-sixteen-a-story-for-girls,0.10848615269461077
corpora/F/1877_ewing-a-great-emergency-and-other-tales,0.09727537816657554
corpora/F/1877_molesworth-the-cuckoo-clock,0.08284023668639054
corpora/F/1877_sewell-black-beauty,0.06745258670929284
corpora/F/1879_ewing-jackanapes-daddy-darwins-dovecot-and-other-stories,0.14685677252106286
corpora/F/1882_ewing-brothers-of-pity-and-other-tales-of-beasts-and-men,0.11092430165900298
corpora/F/1886_hodgson-burnett-little-lord-fauntleroy,0.07892194253750318
corpora/F/1887_molesworth-four-winds-farm,0.08248301585187158
corpora/F/1888_ewing-snap-dragons-old-father-christmas,0.1886143759494683
corpora/F/1899_nesbit-the-story-of-the-treasure-seekers,0.07457838621474318
